时间  消耗/获得 御魂名称  御魂等级  物品位置  主属性 用途
林狗
12-07 17:57 获得  心眼  0 二号位6星 防御加成  御魂副本
12-07 17:52 获得  树妖  0 六号位5星 防御加成  御魂副本
12-07 17:50 获得  针女  0 六号位5星 防御加成  御魂副本
12-07 17:50 获得  反枕  0 四号位5星 防御加成  御魂副本
12-07 17:49 获得  树妖  0 一号位5星 攻击  御魂副本
12-07 17:47 获得  反枕  0 六号位5星 生命加成  御魂副本
12-07 17:46 获得  反枕  0 三号位5星 防御  御魂副本
12-07 17:45 获得  反枕  0 一号位5星 攻击  御魂副本
12-07 17:45 获得  心眼  0 四号位5星 生命加成  御魂副本
12-07 17:44 获得  针女  0 五号位5星 生命  御魂副本
12-07 17:44 获得  树妖  0 三号位5星 防御  御魂副本
12-07 02:35 获得  蝠翼  0 一号位6星 攻击  商店兑换
12-07 02:27 获得  树妖  0 三号位5星 防御  御魂副本
12-07 02:26 获得  反枕  0 二号位5星 攻击加成  御魂副本
12-07 02:24 获得  针女  0 一号位5星 攻击  御魂副本
12-07 02:23 获得  针女  0 四号位5星 防御加成  御魂副本
12-07 02:22 获得  心眼  0 一号位5星 攻击  御魂副本
12-07 02:20 获得  反枕  0 五号位6星 生命  御魂副本
12-07 02:20 获得  树妖  0 二号位6星 防御加成  御魂副本
12-07 02:19 获得  心眼  0 六号位5星 暴击  御魂副本
12-07 02:16 获得  心眼  0 五号位5星 生命  御魂副本
12-07 02:15 获得  树妖  0 四号位6星 生命加成  御魂副本
12-07 02:13 获得  针女  0 一号位5星 攻击  御魂副本
12-07 02:09 获得  心眼  0 六号位5星 防御加成  御魂副本
12-07 02:08 获得  针女  0 五号位5星 生命  御魂副本
12-07 02:08 获得  反枕  0 三号位5星 防御  御魂副本
12-07 02:08 获得  反枕  0 三号位5星 防御  御魂副本
12-07 02:07 获得  针女  0 一号位5星 攻击  御魂副本
12-07 02:07 获得  反枕  0 四号位5星 攻击加成  御魂副本
12-07 02:05 获得  反枕  0 三号位5星 防御  御魂副本
12-07 02:04 获得  心眼  0 四号位5星 攻击加成  御魂副本
12-07 02:03 获得  心眼  0 一号位5星 攻击  御魂副本
12-07 02:01 获得  针女  0 一号位5星 攻击  御魂副本
12-07 01:58 获得  心眼  0 三号位5星 防御  御魂副本
12-07 01:58 获得  针女  0 六号位5星 攻击加成  御魂副本
12-07 01:57 获得  心眼  0 六号位5星 防御加成  御魂副本
12-07 01:54 获得  树妖  0 四号位5星 生命加成  御魂副本
12-07 01:52 获得  树妖  0 三号位5星 防御  御魂副本
12-07 01:48 获得  针女  0 一号位5星 攻击  御魂副本
12-07 01:48 获得  针女  0 二号位5星 生命加成  御魂副本
12-07 01:42 获得  树妖  0 三号位5星 防御  御魂副本
12-07 01:41 获得  心眼  0 五号位5星 生命  御魂副本
12-07 01:40 获得  心眼  0 一号位5星 攻击  御魂副本
12-07 01:38 获得  反枕  0 五号位5星 生命  御魂副本
12-07 01:38 获得  心眼  0 六号位5星 攻击加成  御魂副本
12-07 01:37 获得  树妖  0 四号位5星 生命加成  御魂副本
12-07 01:36 获得  心眼  0 三号位5星 防御  御魂副本
12-07 01:36 获得  反枕  0 六号位5星 攻击加成  御魂副本
12-07 01:35 获得  反枕  0 三号位5星 防御  御魂副本
12-07 01:35 获得  心眼  0 六号位5星 攻击加成  御魂副本
12-07 01:31 获得  针女  0 二号位5星 速度  御魂副本
12-07 01:30 获得  针女  0 四号位5星 攻击加成  御魂副本
12-07 01:28 获得  反枕  0 一号位5星 攻击  御魂副本
12-07 01:28 获得  树妖  0 四号位5星 防御加成  御魂副本
12-07 01:27 获得  针女  0 一号位5星 攻击  御魂副本
12-07 01:26 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 01:26 获得  树妖  0 三号位5星 防御  御魂副本
12-07 01:22 获得  心眼  0 三号位5星 防御  御魂副本
12-07 01:22 获得  反枕  0 三号位5星 防御  御魂副本
12-07 01:21 获得  心眼  0 六号位5星 防御加成  御魂副本
12-07 01:21 获得  树妖  0 二号位5星 攻击加成  御魂副本
12-07 01:18 获得  针女  0 二号位5星 防御加成  御魂副本
12-07 01:18 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 01:15 获得  心眼  0 五号位5星 生命  御魂副本
12-07 01:15 获得  心眼  0 五号位5星 生命  御魂副本
12-07 01:15 获得  针女  0 四号位5星 攻击加成  御魂副本
12-07 01:13 获得  反枕  0 六号位5星 生命加成  御魂副本
12-07 01:13 获得  针女  0 六号位5星 生命加成  御魂副本
12-07 01:13 获得  反枕  0 二号位5星 攻击加成  御魂副本
12-07 01:11 获得  反枕  0 一号位5星 攻击  御魂副本
12-07 01:10 获得  针女  0 一号位5星 攻击  御魂副本
12-07 01:10 获得  针女  0 五号位5星 生命  御魂副本
12-07 01:09 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 01:07 获得  心眼  0 一号位5星 攻击  御魂副本
12-07 01:06 获得  反枕  0 一号位5星 攻击  御魂副本
12-07 01:06 获得  针女  0 六号位5星 攻击加成  御魂副本
12-07 01:04 获得  树妖  0 三号位6星 防御  御魂副本
12-07 01:02 获得  心眼  0 六号位6星 生命加成  御魂副本
12-07 01:02 获得  针女  0 二号位5星 攻击加成  御魂副本
12-07 01:00 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 00:58 获得  树妖  0 四号位5星 防御加成  御魂副本
12-07 00:58 获得  树妖  0 三号位5星 防御  御魂副本
12-07 00:55 获得  树妖  0 一号位5星 攻击  御魂副本
12-07 00:55 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 00:54 获得  反枕  0 四号位6星 效果命中  御魂副本
12-07 00:53 获得  心眼  0 二号位5星 防御加成  御魂副本
12-07 00:53 获得  针女  0 一号位5星 攻击  御魂副本
12-07 00:45 获得  反枕  0 三号位5星 防御  御魂副本
12-07 00:45 获得  针女  0 四号位5星 生命加成  御魂副本
12-07 00:44 获得  反枕  0 六号位5星 防御加成  御魂副本
12-07 00:41 获得  针女  0 六号位5星 暴击伤害  御魂副本
12-07 00:41 获得  反枕  0 二号位5星 攻击加成  御魂副本
12-07 00:40 获得  心眼  0 一号位6星 攻击  御魂副本
12-07 00:40 获得  心眼  0 二号位5星 速度  御魂副本
12-07 00:38 获得  心眼  0 三号位5星 防御  御魂副本
12-07 00:36 获得  心眼  0 三号位5星 防御  御魂副本
12-07 00:35 获得  反枕  0 四号位5星 攻击加成  御魂副本
12-07 00:35 获得  反枕  0 三号位5星 防御  御魂副本
12-07 00:35 获得  树妖  0 六号位5星 生命加成  御魂副本
12-07 00:34 获得  心眼  0 六号位5星 防御加成  御魂副本
12-07 00:21 获得  魍魉之匣  0 五号位5星 生命
大号
12-07 21:18 获得  针女  0 二号位5星 攻击加成  
12-07 21:15 获得  反枕  0 四号位5星 防御加成  
12-07 21:13 获得  心眼  0 四号位5星 攻击加成  
12-07 21:08 获得  树妖  0 六号位5星 防御加成  御魂副本
12-07 21:08 获得  针女  0 五号位5星 生命  御魂副本
12-07 21:08 获得  反枕  0 三号位5星 防御  御魂副本
12-07 20:22 获得  蝠翼  0 二号位6星 攻击加成  
12-07 20:22 获得  魍魉之匣  0 二号位5星 攻击加成  
12-07 20:22 获得  涅槃之火  0 六号位5星 防御加成  
12-07 20:22 获得  魍魉之匣  0 五号位5星 生命  
12-07 19:01 获得  树妖  0 三号位5星 防御  御魂副本
12-07 19:01 获得  反枕  0 四号位5星 生命加成  御魂副本
12-07 19:00 获得  反枕  0 二号位5星 速度  御魂副本
12-07 19:00 获得  心眼  0 五号位5星 生命  御魂副本
12-07 18:57 获得  反枕  0 一号位5星 攻击  御魂副本
12-07 18:57 获得  反枕  0 二号位5星 生命加成  御魂副本
12-07 18:56 获得  树妖  0 六号位5星 攻击加成  御魂副本
12-07 18:55 获得  树妖  0 六号位5星 生命加成  御魂副本
12-07 18:54 获得  反枕  0 二号位5星 攻击加成  御魂副本
12-07 18:50 获得  树妖  0 五号位5星 生命  御魂副本
12-07 18:50 获得  针女  0 一号位5星 攻击  御魂副本
12-07 18:50 获得  树妖  0 六号位5星 攻击加成  御魂副本
12-07 18:38 获得  反枕  0 六号位5星 暴击  御魂副本
12-07 18:35 获得  树妖  0 四号位5星 攻击加成  御魂副本
12-07 18:35 获得  心眼  0 六号位5星 攻击加成  御魂副本
12-07 10:16 获得  魅妖  0 五号位5星 生命  
12-07 10:16 获得  魅妖  0 四号位5星 生命加成  
12-07 10:16 获得  魅妖  0 二号位5星 防御加成  
12-07 10:16 获得  狰 0 二号位5星 攻击加成  
