时间 消耗/获得 御魂名称 御魂等级 物品位置 主属性 用途
大号
10-05 16:04 获得 反枕 0 二号位5星 防御加成 御魂副本
10-05 16:04 获得 心眼 0 一号位5星 攻击 御魂副本
10-05 16:02 获得 心眼 0 二号位5星 防御加成 御魂副本
10-05 16:00 获得 树妖 0 四号位5星 攻击加成 御魂副本
10-05 15:59 获得 针女 0 三号位5星 防御 御魂副本
10-05 15:59 获得 心眼 0 三号位5星 防御 御魂副本
10-05 15:59 获得 心眼 0 六号位5星 防御加成 御魂副本
10-05 15:58 获得 心眼 0 四号位6星 攻击加成 御魂副本
10-05 15:53 获得 心眼 0 六号位5星 生命加成 御魂副本
10-05 15:53 获得 反枕 0 三号位5星 防御 御魂副本
10-05 15:50 获得 反枕 0 五号位5星 生命 御魂副本
10-05 15:47 获得 树妖 0 四号位5星 生命加成 御魂副本
10-05 15:35 获得 针女 0 三号位5星 防御 御魂副本
10-05 15:33 获得 树妖 0 二号位5星 生命加成 御魂副本
10-05 15:29 获得 反枕 0 二号位5星 攻击加成 御魂副本
10-05 15:28 获得 树妖 0 二号位5星 防御加成 御魂副本
10-05 15:23 获得 针女 0 三号位5星 防御 御魂副本
10-05 15:23 获得 树妖 0 四号位5星 生命加成 御魂副本
10-05 15:22 获得 反枕 0 二号位5星 生命加成 御魂副本
10-05 15:20 获得 树妖 0 一号位5星 攻击 御魂副本
10-05 15:18 获得 心眼 0 六号位5星 防御加成 御魂副本
10-05 15:17 获得 心眼 0 四号位5星 防御加成 御魂副本
10-05 15:17 获得 树妖 0 一号位5星 攻击 御魂副本
10-05 15:16 获得 心眼 0 二号位5星 攻击加成 御魂副本
10-05 15:13 获得 心眼 0 四号位5星 生命加成 御魂副本
10-05 15:11 获得 心眼 0 二号位6星 防御加成 御魂副本
10-05 15:11 获得 树妖 0 三号位5星 防御 御魂副本
10-05 15:11 获得 心眼 0 二号位5星 攻击加成 御魂副本
10-05 15:10 获得 针女 0 五号位5星 生命 御魂副本
10-05 15:10 获得 心眼 0 三号位5星 防御 御魂副本
10-05 15:09 获得 树妖 0 二号位5星 攻击加成 御魂副本
10-05 15:08 获得 树妖 0 四号位5星 生命加成 御魂副本
10-05 15:04 获得 心眼 0 三号位5星 防御 御魂副本
10-05 15:04 获得 心眼 0 一号位5星 攻击 御魂副本
10-05 15:03 获得 树妖 0 六号位5星 攻击加成 御魂副本
10-05 15:03 获得 针女 0 五号位5星 生命 御魂副本
10-05 15:02 获得 心眼 0 四号位5星 效果抵抗 御魂副本
10-05 14:59 获得 反枕 0 五号位5星 生命 御魂副本
10-05 14:59 获得 反枕 0 二号位5星 生命加成 御魂副本
10-05 14:57 获得 针女 0 二号位5星 速度 御魂副本
10-05 14:57 获得 针女 0 六号位5星 防御加成 御魂副本
10-05 09:50 获得 树妖 0 三号位5星 防御 御魂副本
10-05 09:49 获得 树妖 0 四号位5星 生命加成 御魂副本
10-05 09:48 获得 树妖 0 二号位5星 防御加成 御魂副本
10-05 09:47 获得 针女 0 一号位5星 攻击 御魂副本
10-05 09:46 获得 反枕 0 一号位6星 攻击 御魂副本
10-05 09:46 获得 反枕 0 四号位5星 防御加成 御魂副本
10-05 09:46 获得 树妖 0 六号位5星 生命加成 御魂副本
10-05 09:38 获得 反枕 0 二号位5星 生命加成 御魂副本
10-05 09:36 获得 针女 0 一号位5星 攻击 御魂副本
10-05 09:36 获得 心眼 0 一号位6星 攻击 御魂副本
10-05 09:36 获得 心眼 0 六号位5星 生命加成 御魂副本
10-05 09:34 获得 树妖 0 二号位5星 速度 御魂副本
10-05 03:53 获得 树妖 0 三号位5星 防御 御魂副本
10-05 03:50 获得 树妖 0 一号位5星 攻击 御魂副本
10-05 03:50 获得 树妖 0 三号位5星 防御 御魂副本
10-05 03:48 获得 树妖 0 五号位5星 生命 御魂副本
10-05 03:48 获得 心眼 0 一号位5星 攻击 御魂副本
10-05 03:48 获得 心眼 0 四号位5星 防御加成 御魂副本
10-05 03:47 获得 针女 0 五号位5星 生命 御魂副本
10-05 03:47 获得 反枕 0 二号位5星 攻击加成 御魂副本
10-05 03:46 获得 针女 0 六号位5星 防御加成 御魂副本
10-05 03:46 获得 树妖 0 六号位5星 防御加成 御魂副本
10-05 03:45 获得 心眼 0 一号位5星 攻击 御魂副本
10-05 03:44 获得 心眼 0 三号位5星 防御 御魂副本
10-05 03:43 获得 心眼 0 二号位5星 防御加成 御魂副本
10-05 03:43 获得 反枕 0 五号位5星 生命 御魂副本
10-05 03:43 获得 针女 0 四号位5星 效果抵抗 御魂副本
10-05 03:41 获得 树妖 0 五号位5星 生命 御魂副本
10-05 03:41 获得 心眼 0 二号位5星 攻击加成 御魂副本
10-05 03:40 获得 针女 0 四号位6星 防御加成 御魂副本
10-05 03:37 获得 心眼 0 四号位5星 防御加成 御魂副本
10-05 03:37 获得 树妖 0 六号位5星 攻击加成 御魂副本
10-05 03:37 获得 反枕 0 四号位5星 生命加成 御魂副本
10-05 03:19 获得 心眼 0 三号位5星 防御 御魂副本
10-05 03:19 获得 心眼 0 六号位5星 防御加成 御魂副本
10-05 03:18 获得 反枕 0 一号位5星 攻击 御魂副本
10-05 03:18 获得 针女 0 三号位5星 防御 御魂副本
10-05 03:15 获得 针女 0 一号位5星 攻击 御魂副本
10-05 03:11 获得 树妖 0 一号位5星 攻击 御魂副本
10-05 03:10 获得 针女 0 五号位5星 生命 御魂副本
10-05 03:09 获得 树妖 0 五号位5星 生命 御魂副本
10-05 03:08 获得 树妖 0 三号位5星 防御 御魂副本
10-05 03:08 获得 心眼 0 六号位5星 暴击伤害 御魂副本
10-05 03:08 获得 心眼 0 一号位5星 攻击 御魂副本
