时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
07-07 20:34 消耗 树妖 1 六号位5星 暴击 御魂强化
07-07 20:34 消耗 树妖 1 五号位5星 生命 御魂强化
07-07 20:34 消耗 树妖 1 五号位5星 生命 御魂强化
07-07 20:34 消耗 树妖 1 四号位5星 效果命中 御魂强化
07-07 20:34 消耗 树妖 1 四号位5星 防御加成 御魂强化
07-07 20:34 消耗 树妖 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 树妖 1 二号位5星 生命加成 御魂强化
07-07 20:34 消耗 树妖 1 二号位5星 攻击加成 御魂强化
07-07 20:34 消耗 木魅 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 木魅 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 木魅 1 二号位5星 防御加成 御魂强化
07-07 20:34 消耗 心眼 1 六号位5星 攻击加成 御魂强化
07-07 20:34 消耗 心眼 1 四号位5星 生命加成 御魂强化
07-07 20:34 消耗 心眼 1 四号位5星 生命加成 御魂强化
07-07 20:34 消耗 心眼 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 心眼 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 心眼 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 心眼 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 心眼 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 心眼 1 二号位5星 攻击加成 御魂强化
07-07 20:34 消耗 鸣屋 1 六号位5星 攻击加成 御魂强化
07-07 20:34 消耗 鸣屋 1 六号位5星 防御加成 御魂强化
07-07 20:34 消耗 鸣屋 1 五号位5星 生命 御魂强化
07-07 20:34 消耗 鸣屋 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 鸣屋 1 二号位5星 生命加成 御魂强化
07-07 20:34 消耗 狰 1 六号位5星 生命加成 御魂强化
07-07 20:34 消耗 狰 1 四号位5星 攻击加成 御魂强化
07-07 20:34 消耗 狰 1 四号位5星 防御加成 御魂强化
07-07 20:34 消耗 狰 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 狰 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 狰 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 狰 1 三号位5星 防御 御魂强化
07-07 20:34 消耗 狰 1 二号位5星 生命加成 御魂强化
07-07 20:34 消耗 狰 1 二号位5星 攻击加成 御魂强化
07-07 20:34 消耗 狰 1 二号位5星 生命加成 御魂强化
07-07 20:34 消耗 镜姬 1 四号位5星 生命加成 御魂强化
07-07 20:34 消耗 镜姬 1 四号位5星 生命加成 御魂强化
07-07 20:34 消耗 镜姬 1 二号位5星 攻击加成 御魂强化
07-07 20:34 消耗 蝠翼 1 二号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 涅槃之火 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 涅槃之火 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 涅槃之火 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 效果抵抗 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 攻击加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 四号位5星 攻击加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 五号位5星 生命 御魂强化
07-07 20:27 消耗 涅槃之火 1 五号位5星 生命 御魂强化
07-07 20:27 消耗 涅槃之火 1 五号位5星 生命 御魂强化
07-07 20:27 消耗 涅槃之火 1 五号位5星 生命 御魂强化
07-07 20:27 消耗 涅槃之火 1 六号位5星 防御加成 御魂强化
07-07 20:27 消耗 涅槃之火 1 二号位5星 防御加成 御魂强化
07-07 20:27 消耗 阴摩罗 1 六号位5星 攻击加成 御魂强化
07-07 20:27 消耗 阴摩罗 1 六号位5星 攻击加成 御魂强化
07-07 20:27 消耗 阴摩罗 1 一号位5星 攻击 御魂强化
07-07 20:27 消耗 反枕 1 六号位5星 生命加成 御魂强化
07-07 20:27 消耗 反枕 1 六号位5星 防御加成 御魂强化
07-07 20:27 消耗 反枕 1 二号位5星 防御加成 御魂强化
07-07 20:27 消耗 反枕 1 一号位5星 攻击 御魂强化
07-07 20:27 消耗 反枕 1 一号位5星 攻击 御魂强化
07-07 20:27 消耗 招财猫 1 六号位5星 生命加成 御魂强化
07-07 20:27 消耗 招财猫 1 六号位5星 防御加成 御魂强化
07-07 20:27 消耗 招财猫 1 六号位5星 防御加成 御魂强化
07-07 20:27 消耗 招财猫 1 五号位5星 生命 御魂强化
07-07 20:27 消耗 招财猫 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 招财猫 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 招财猫 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 招财猫 1 三号位5星 防御 御魂强化
07-07 20:27 消耗 招财猫 1 一号位5星 攻击 御魂强化
07-07 20:27 消耗 招财猫 1 一号位5星 攻击 御魂强化
07-07 20:27 消耗 招财猫 1 一号位5星 攻击 御魂强化
07-07 14:22 获得 三味 1 一号位6星 攻击 
07-07 00:46 获得 阴摩罗 1 六号位5星 攻击加成 石距获得
07-07 00:43 获得 破势 1 六号位6星 攻击加成 神秘商店购买
