时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
06-21 00:32 获得 被服 1 二号位5星 速度 御魂副本
06-21 00:29 获得 魅妖 1 六号位5星 攻击加成 御魂副本
06-21 00:29 获得 阴摩罗 1 三号位5星 防御 御魂副本
06-21 00:28 获得 魍魉之匣 1 二号位5星 生命加成 御魂副本
06-21 00:27 获得 阴摩罗 1 六号位5星 防御加成 御魂副本
06-21 00:25 获得 魅妖 1 三号位6星 防御 御魂副本
06-21 00:24 获得 阴摩罗 1 六号位5星 攻击加成 御魂副本
06-21 00:22 获得 魍魉之匣 1 二号位5星 攻击加成 御魂副本
06-21 00:20 获得 阴摩罗 1 三号位5星 防御 御魂副本
06-21 00:18 获得 被服 1 一号位5星 攻击 御魂副本
06-21 00:17 获得 魅妖 1 四号位5星 攻击加成 御魂副本
06-21 00:14 获得 阴摩罗 1 五号位5星 生命 御魂副本
06-21 00:14 获得 魅妖 1 一号位5星 攻击 御魂副本
06-21 00:13 获得 魅妖 1 二号位5星 生命加成 御魂副本
06-21 00:11 获得 魍魉之匣 1 六号位5星 生命加成 御魂副本
06-21 00:10 获得 魍魉之匣 1 六号位6星 防御加成 御魂副本
06-21 00:09 获得 魅妖 1 一号位5星 攻击 御魂副本
06-21 00:07 获得 魍魉之匣 1 一号位5星 攻击 御魂副本
06-21 00:06 获得 魅妖 1 五号位5星 生命 御魂副本
06-21 00:06 获得 魍魉之匣 1 三号位5星 防御 御魂副本
06-21 00:06 获得 被服 1 三号位5星 防御 御魂副本
06-21 00:04 获得 阴摩罗 1 四号位5星 防御加成 御魂副本
06-21 00:04 获得 魅妖 1 一号位5星 攻击 御魂副本
06-21 00:03 获得 魍魉之匣 1 三号位5星 防御 御魂副本
06-21 00:01 获得 魍魉之匣 1 四号位5星 防御加成 御魂副本
06-21 00:00 获得 三味 1 五号位5星 生命 御魂副本
06-21 00:00 获得 涅槃之火 1 六号位6星 防御加成 御魂副本
06-21 00:00 获得 狰 1 一号位5星 攻击 御魂副本
